X,Y,H
5545134.8102,7422047.5287,170.9272875048
5545134.8192,7422047.5226,170.94995180959998
5545134.8182,7422047.522,170.96294411440002
5545134.8222,7422047.5108,171.037728724
5545134.8265,7422047.5064,170.9855388952
5545134.8283,7422047.5075,171.0571388952
5545134.8283,7422047.5064,171.168392724
5545134.8288,7422047.5078,171.1101672
5545134.85,7422047.5177,171.2373798096
5545134.8592,7422047.526,171.3244235048
5545134.845,7422047.5137,171.0738441144
5545134.8522,7422047.509,171.465728724
5545134.8131,7422047.5274,170.73102350480002
5545134.8185,7422047.5244,170.7346465904
5545134.8138,7422047.5414,171.14900811439998
5545134.8038,7422047.5374,171.0779518096
5545134.8153,7422047.5377,171.2912388952
5545134.8182,7422047.5355,171.1223595048
5545134.8038,7422047.5453,171.24123120000002
5545134.7936,7422047.5488,171.32263641920002
5545134.795,7422047.5455,171.3877032
5545134.7898,7422047.5436,171.430220724
5545134.7728,7422047.5603,171.4979081144
5545134.7692,7422047.5683,171.583728724
5545134.7777,7422047.5632,171.6001441144
5545134.7754,7422047.5691,171.8036875048
5545134.779,7422047.5822,171.7794364192
5545134.7722,7422047.5855,171.6688081144
5545134.7728,7422047.5933,171.876392724
5545134.7722,7422047.6016,171.98211089519998
5545134.7629,7422047.6029,172.059020724
5545134.7599,7422047.6016,172.026592724
5545134.7643,7422047.6052,172.0564595048
5545134.7595,7422047.6145,172.00915180959998
5545134.7599,7422047.6084,172.13215672400003
5545134.7654,7422047.6138,172.0519004192
5545134.7599,7422047.6156,172.1266595048
5545134.7451,7422047.6216,172.3724004192
5545134.7368,7422047.6194,172.25145950479998
5545134.7358,7422047.6231,172.2066465904
5545134.7165,7422047.6332,173.7274644192
5545134.7137,7422047.6337,173.3675875048
5545134.7065,7422047.6408,173.171128724
5545134.7026,7422047.6399,173.8814721144
5545134.6905,7422047.653,174.52860811440001
5545134.6906,7422047.6518,174.8981436952
5545134.6839,7422047.6538,174.854764
5545134.6779,7422047.6512,174.8557590856
5545134.6728,7422047.6595,174.9552409144
5545134.6765,7422047.6526,174.95104860959998
5545134.6661,7422047.6594,175.4313388952
5545134.6641,7422047.6599,175.5489076952
5545134.664,7422047.6636,176.67712830480002
5545134.6533,7422047.6737,176.4904283048
5545134.6464,7422047.6717,175.89007691440003
5545134.6419,7422047.6695,175.3813235048
5545134.6516,7422047.6666,175.13537211439998
5545134.6318,7422047.6728,174.5001672
5545134.6243,7422047.679,173.8968004192
5545134.626,7422047.6732,173.9203388952
5545134.6175,7422047.6748,173.887120724
5545134.6196,7422047.6722,173.8060955048
5545134.6278,7422047.6707,173.5589518096
5545134.6356,7422047.6675,172.666520724
5545134.6468,7422047.6634,173.8178108952
5545134.6103,7422047.689,173.7839108952
5545134.5996,7422047.6881,173.7977595048
5545134.5893,7422047.6944,173.7807518096
5545134.5999,7422047.6887,173.8675644192
5545134.5909,7422047.6878,173.98692350480002
5545134.5837,7422047.6897,173.93868502880002
5545134.5874,7422047.6886,174.04657211440002
5545134.5922,7422047.6941,174.0668595048
5545134.5941,7422047.7003,174.172820724
5545134.595,7422047.7039,174.2458748952
5545134.5952,7422047.7109,174.32487211440002
5545134.5989,7422047.718,174.67002350479999
5545134.5987,7422047.7251,175.06690319999998
5545134.5478,7422047.672,175.19608502879998
5545134.5414,7422047.6675,175.3292875048
5545134.5696,7422047.6832,174.835692724
5545134.5747,7422047.6699,175.20645950480002
5545134.5816,7422047.6702,175.15563120000002
5545134.5872,7422047.6692,175.0385875048
5545134.5905,7422047.6704,174.4899518096
5545134.5992,7422047.6703,174.1957032
5545134.6035,7422047.6749,174.05941089520002
5545134.6084,7422047.6751,172.4117004192
5545134.6139,7422047.6779,172.5912388952
5545134.6175,7422047.6814,172.601120724
5545134.5706,7422047.6632,172.61816720000002
5545134.5669,7422047.659,172.6123388952
5545134.5795,7422047.6504,172.7009312
5545134.5841,7422047.6511,172.7018875048
5545134.5827,7422047.644,172.7114721144
5545134.5844,7422047.6331,172.7812004192
5545134.5796,7422047.6363,172.80849272400002
5545134.5722,7422047.6405,172.71342872399998
5545134.5778,7422047.6414,172.839692724
5545134.5763,7422047.6439,172.887120724
5545134.5686,7422047.6376,173.659320724
5545134.5678,7422047.6348,173.98741089520001
5545134.5645,7422047.6323,173.69313119999998
5545134.5661,7422047.6294,173.3743955048
5545134.5622,7422047.626,172.96025950479998
5545134.5892,7422047.6285,172.3324798096
5545134.5937,7422047.6237,171.768492724
5545134.6,7422047.6318,170.98693120000001
5545134.607,7422047.6317,170.43924582879998
5545134.6158,7422047.6344,170.00994582880003
5545134.6153,7422047.6334,169.6698923048
5545134.6199,7422047.6385,169.8858178288
5545134.6263,7422047.6432,170.2036458288
5545134.6322,7422047.633,170.4632381336
5545134.6307,7422047.6298,170.5400283048
5545134.6447,7422047.6259,170.4127923048
5545134.6502,7422047.6312,170.164453524
5545134.651,7422047.6309,169.81448460960002
5545134.6555,7422047.6372,169.6105458288
5545134.6536,7422047.6389,169.4862
5545134.6584,7422047.6466,169.43974860959997
5545134.6738,7422047.6404,169.2972101336
5545134.6648,7422047.6453,168.3823126096
5545134.6796,7422047.6485,168.8928818288
5545134.6774,7422047.6536,168.9869409144
5545134.6781,7422047.6562,169.13027413359998
5545134.6915,7422047.6557,169.2425178288
5545134.6903,7422047.6562,169.2510381336
5545134.6883,7422047.6626,169.0834178288
5545134.6942,7422047.6619,168.9441563048
5545134.6867,7422047.6732,168.8019818288
5545134.6898,7422047.6738,168.8585818288
5545134.6955,7422047.6672,168.88094091439999
5545134.6807,7422047.6857,168.8021206096
5545134.6807,7422047.6868,168.82222552399998
5545134.6799,7422047.6851,168.92774860959997
5545134.6769,7422047.687,168.95838952399998
5545134.6746,7422047.6884,169.140889524
5545134.6605,7422047.688,169.325325524
5545134.6646,7422047.6844,169.3731101336
5545134.6699,7422047.6803,169.6572923048
5545134.6729,7422047.6786,169.8899409144
5545134.6827,7422047.6736,170.3831178288
5545134.6896,7422047.6698,170.7461049144
5545134.5848,7422047.6858,170.67918460960001
5545134.5872,7422047.6833,170.970264
5545134.572,7422047.6809,171.1361563048
5545134.5528,7422047.6913,171.65783119999998
5545134.5541,7422047.6882,171.7308441144
5545134.5556,7422047.6881,172.34336441920001
5545134.5317,7422047.6867,172.448828724
5545134.5334,7422047.6848,172.34491089519997
5545134.5324,7422047.6821,172.58685672399997
5545134.5041,7422047.6945,172.88748502879997
5545134.4997,7422047.6977,173.25324659039998
5545134.4929,7422047.7007,173.6522692192
5545134.4928,7422047.7037,173.6939692192
5545134.4955,7422047.7078,173.6853692192
5545134.4988,7422047.7122,185.46166800000003
5545134.458,7422047.7014,185.49830400000002
5545134.4493,7422047.7137,185.564296
5545134.4442,7422047.7136,185.645264
5545134.4501,7422047.7133,185.6552
5545134.438,7422047.7138,185.7410756952
5545134.4248,7422047.7207,185.8110396952
5545134.4243,7422047.7339,186.00060769520002
5545134.4107,7422047.7408,185.9230806096
5545134.4037,7422047.7459,186.4645716952
5545134.3928,7422047.7503,187.7172
5545134.3899,7422047.7617,187.6888806096
5545134.3801,7422047.7657,187.5285206096
5545134.3699,7422047.7681,187.1942486096
5545134.3672,7422047.7721,186.2709563048
5545134.3653,7422047.7727,186.2646846096
5545134.371,7422047.7708,186.3143076952
5545134.3763,7422047.7674,186.4041603048
5545134.3459,7422047.7863,186.4748126096
5545134.3425,7422047.7884,186.58408460959998
5545134.3371,7422047.7936,185.92051660959999
5545134.3442,7422047.792,186.6552126096
5545134.343,7422047.7946,186.6819436952
5545134.3401,7422047.8025,186.6625716952
5545134.3648,7422047.7963,186.7918206096
5545134.3528,7422047.7954,186.880064
5545134.3495,7422047.7916,186.9233436952
5545134.3505,7422047.7914,186.9972846096
5545134.3446,7422047.8001,186.31500400000002
5545134.349,7422047.8026,187.1921396952
5545134.3294,7422047.7689,186.5344436952
5545134.3055,7422047.7864,187.3946206096
5545134.312,7422047.793,187.53405260960002
5545134.2582,7422047.7859,187.646
5545134.2834,7422047.7812,187.0023
5545134.323,7422047.8196,187.79024369520002
5545134.2893,7422047.8218,187.1458486096
5545134.3085,7422047.8719,187.899332
5545134.3081,7422047.8693,188.0587603048
5545134.3333,7422047.8599,188.04123969520003
5545134.2742,7422047.8829,187.2070486096
5545134.2612,7422047.8737,188.0881243048
5545134.2589,7422047.8749,187.8608563048
5545134.2777,7422047.8729,187.5548486096
5545134.2575,7422047.8723,187.13251660960003
5545134.2838,7422047.8683,186.288096
5545134.2465,7422047.8871,185.4678166096
5545134.2642,7422047.8744,183.74827569520002
5545134.2419,7422047.8949,183.8396806096
5545134.2348,7422047.8852,183.32330769520001
5545134.2034,7422047.9044,183.12997569520002
5545134.194,7422047.9086,182.3318756952
5545134.1903,7422047.8883,182.14313599999997
5545134.1919,7422047.8828,182.245196
5545134.2032,7422047.884,182.0732206096
5545134.1896,7422047.8629,181.540564
5545134.2006,7422047.8601,181.4219603048
5545134.2041,7422047.8636,181.0783
5545134.1999,7422047.8601,180.7895243048
5545134.2309,7422047.8785,180.2549116952
5545134.2478,7422047.8829,179.8952923048
5545134.26,7422047.8849,178.0578
5545134.2442,7422047.8816,177.2808409144
5545134.2472,7422047.8716,176.0926230856
5545134.252,7422047.8677,175.37370811440002
5545134.236,7422047.8386,174.8451004192
5545134.1835,7422047.9038,174.2585235048
5545134.2908,7422047.9605,173.412228724
5545134.4215,7422048.1064,173.3285108952
5545134.5858,7422048.2047,173.7931672
5545134.7062,7422048.1336,173.6460032
5545134.7517,7422047.8955,173.4700032
5545134.6716,7422047.6077,172.70165950479998
5545134.2664,7422047.2791,172.5280721144
5545133.744,7422047.1041,172.76035672400002
5545133.0204,7422047.2197,172.1741721144
5545132.3949,7422047.6004,172.711120724
5545132.0643,7422048.1473,172.7990312
5545131.8137,7422048.902,172.8339748952
5545131.8513,7422049.5591,172.2117364192
5545132.0787,7422050.2906,172.818228724
5545132.4178,7422050.8865,172.30730320000004
5545132.9737,7422051.5415,172.361125524
5545133.5347,7422052.0946,173.0185409144
5545134.312,7422052.6636,173.1504332192
5545135.0734,7422053.1372,173.2472032
5545135.9813,7422053.6214,173.326920724
5545136.8902,7422053.9761,173.485556724
5545137.8544,7422054.271,173.56953119999997
5545138.8491,7422054.4043,173.9635004192
5545139.7498,7422054.4889,174.2940518096
5545140.6081,7422054.4179,174.24625672399998
5545141.4335,7422054.3406,174.02747211439998
5545142.1003,7422054.0773,173.35047211440002
5545142.6568,7422053.769,173.55982350480002
5545143.1932,7422053.4646,173.172792724
5545143.7157,7422053.1852,173.1654518096
5545144.2161,7422052.9159,173.2827850288
5545144.7015,7422052.6648,173.7882672
5545145.3479,7422051.5804,174.1278518096
5545145.8389,7422051.2952,173.706228724
5545146.3007,7422051.0278,173.43862072400003
5545146.8955,7422050.8159,173.3343518096
5545147.6778,7422050.6561,173.28779550480002
5545148.4721,7422050.465,173.0570798096
5545149.2234,7422050.1671,172.9049518096
5545149.8559,7422049.8256,172.8808672
5545150.3958,7422049.4811,172.88175950480002
5545150.7251,7422049.0309,172.9127004192
5545150.214,7422048.0402,172.85549272400002
5545150.4792,7422047.5402,172.878520724
5545150.6663,7422046.9906,172.9058441144
5545150.869,7422046.459,172.9630672
5545151.1465,7422045.9284,173.162856724
5545151.7343,7422046.1185,173.19592350480002
5545151.8529,7422045.5456,172.9675672
5545152.3267,7422044.7715,173.85447980959998
5545152.3375,7422044.2259,173.93416441920002
5545152.5618,7422043.6428,173.98508502879997
5545152.7669,7422042.9691,174.0398748952
5545153.0094,7422042.2899,174.06023119999998
5545153.2105,7422041.6254,174.1184955048
5545153.4209,7422040.9152,174.1912032
5545153.6544,7422040.2398,174.28345672400002
5545153.8633,7422039.528,174.4666518096
5545154.1373,7422038.8445,174.42907211440001
5545154.395,7422038.1992,174.3881032
5545154.6083,7422037.5367,174.473056724
5545154.8095,7422036.8847,174.5062955048
5545154.9993,7422036.2438,174.29245180959998
5545155.2518,7422035.5146,174.281256724
5545155.5834,7422034.8441,174.563220724
5545155.9145,7422034.0969,174.65193119999998
5545156.3812,7422033.3539,174.8070644192
5545156.8118,7422032.5886,174.9546235048
5545157.3474,7422031.7968,174.993492724
5545157.6773,7422030.9421,175.19408502879998
5545157.9382,7422030.05,175.458720724
5545158.1752,7422029.0783,175.7916875048
5545158.4626,7422028.1152,175.8902158096
5545158.8339,7422027.1124,175.78260319999998
5545159.4304,7422026.1967,175.764092724
5545160.005,7422025.2998,175.5012158096
5545160.815,7422024.5427,175.32768502879998
5545161.6027,7422023.7707,175.514520724
5545162.5311,7422023.1002,175.3617644192
5545163.4584,7422022.437,175.248328724
5545164.4529,7422021.8283,175.96374411440001
5545165.4615,7422021.2796,177.3097769144
5545166.4603,7422020.6556,177.7599769144
5545167.4986,7422020.1117,177.9086409144
5545168.5295,7422019.4932,178.51982308560002
5545169.5487,7422018.967,178.72987169520002
5545170.5662,7422018.4213,178.7061049144
5545171.6458,7422017.9476,178.5906436952
5545172.6575,7422017.4739,178.40971580960002
5545173.7542,7422017.1014,178.28789999999998
5545174.816,7422016.7128,187.054564
5545175.891,7422016.3351,186.7793603048
5545177.0038,7422016.0014,186.81934369520002
5545178.1278,7422015.6589,186.8510436952
5545179.2658,7422015.4139,187.27272060960001
5545180.3641,7422015.0494,188.057368
5545181.4944,7422014.826,188.7576166096
5545182.6115,7422014.5378,189.215332
5545183.6686,7422014.2961,189.7441
5545184.7768,7422014.0243,190.3154083048
5545185.826,7422013.7749,190.5579403048
5545186.9398,7422013.5488,191.4663043048
5545188.0574,7422013.4105,191.849268
5545189.1542,7422013.1997,192.182648
5545190.3051,7422013.0804,192.40315569519998
5545191.4036,7422012.8426,192.9743283048
5545192.4671,7422012.6123,193.1525603048
5545193.4796,7422012.3354,193.3433396952
5545194.5198,7422012.0532,193.4321236952
5545195.4655,7422011.7217,193.235268
5545196.5122,7422011.4395,193.13432
5545197.5007,7422011.0972,192.98390830480002
5545198.4245,7422010.6565,192.85585200000003
5545199.3011,7422010.2308,192.4918123048
5545200.1221,7422009.6484,192.6701923048
5545200.8636,7422009.1325,192.40695630480002
5545201.6425,7422008.5109,196.2331
5545202.4036,7422007.9375,196.192716
5545203.1774,7422007.2763,196.2081
5545204.0316,7422006.7285,196.20770399999998
5545204.8272,7422006.0646,196.18188
5545205.7024,7422005.5237,196.13498
5545206.5595,7422004.9254,196.0796203048
5545207.4289,7422004.3933,193.4428916952
5545208.3787,7422003.8777,193.42279169519998
5545209.2737,7422003.3778,193.40219169519997
5545210.2651,7422002.9283,193.3955206096
5545211.2355,7422002.4424,193.0547123048
5545212.1879,7422001.9826,193.31405569519998
5545213.1923,7422001.5538,193.0332396952
5545214.1189,7422001.076,192.9538283048
5545215.1207,7422000.6169,193.091884
5545216.1058,7422000.1893,193.10877630480002
5545217.0549,7421999.7092,193.19512369519998
5545217.981,7421999.3134,193.1366883048
5545218.8642,7421998.8771,196.10823600000003
5545219.7091,7421998.4903,196.1257396952
5545220.5559,7421998.0626,196.14385199999998
5545221.3893,7421997.6035,192.88989230480001
5545222.1458,7421997.0968,196.21873200000002
5545222.959,7421996.5865,196.14593200000002
5545223.7192,7421996.047,196.170932
5545224.5622,7421995.5256,195.988332
5545225.3517,7421994.9993,193.14162430480002
5545226.1115,7421994.418,192.85835200000002
5545226.9136,7421993.861,192.902116
5545227.6149,7421993.1957,192.9521603048
5545228.337,7421992.5785,192.90922
5545229.0539,7421991.8701,192.959016
5545229.7183,7421991.2207,193.0384763048
5545230.3342,7421990.4638,192.9902716952
5545230.9537,7421989.7726,192.9964716952
5545231.5534,7421988.9849,193.012636
5545232.2081,7421988.2535,192.9415603048
5545232.8611,7421987.4465,192.99370399999998
5545233.6033,7421986.752,192.992636
5545234.4319,7421986.0487,192.68953599999998
5545235.2577,7421985.4655,192.73117630480002
5545236.2482,7421984.9556,192.7146603048
5545237.186,7421984.5279,192.7724
5545238.2674,7421984.2734,192.7911123048
5545239.2609,7421984.0594,192.82532369519998
5545240.3212,7421983.9422,192.892068
5545241.3488,7421983.8953,192.965564
5545242.3896,7421983.8474,193.008464
5545243.4649,7421983.9898,193.041216
5545244.5142,7421984.0521,193.1147443048
5545245.6014,7421984.1962,193.1446556952
5545246.649,7421984.2966,193.20395200000002
5545247.686,7421984.3728,193.262648
5545248.7332,7421984.4977,193.310948
5545249.8238,7421984.5383,193.4082716952
5545250.8857,7421984.6164,193.456232
5545252.0205,7421984.6987,193.5076443048
5545253.0889,7421984.7223,193.55689999999998
5545254.2781,7421984.7777,193.6470443048
5545255.3778,7421984.7652,193.766064
5545256.5049,7421984.6839,193.8073923048
5545257.5711,7421984.5265,193.8766876952
5545258.6356,7421984.2817,193.95028399999998
5545259.7101,7421984.028,194.0170396952
5545260.6967,7421983.6673,194.12511230479998
5545261.7127,7421983.3447,194.1821716952
5545262.6997,7421982.9064,194.252284
5545263.6281,7421982.4723,194.3203923048
5545264.6022,7421981.9837,194.4545123048
5545265.489,7421981.4842,194.503536
5545266.3734,7421980.923,194.603768
5545267.2709,7421980.4006,194.6629876952
5545268.0937,7421979.7835,192.426936
5545268.9255,7421979.208,192.413636
5545269.8099,7421978.5874,192.38534430480001
5545270.614,7421978.0012,192.3998123048
5545271.4621,7421977.3085,192.3105923048
5545272.3055,7421976.6697,192.2858443048
5545273.0808,7421975.9435,192.349584
5545273.9723,7421975.284,192.2328923048
5545274.7401,7421974.5098,192.2106923048
5545275.481,7421973.8002,192.1963443048
5545276.1663,7421972.9835,192.262184
5545276.7884,7421972.1882,192.1491443048
5545277.3933,7421971.3558,192.158932
5545278.0215,7421970.5798,192.11634800000002
5545278.5896,7421969.7636,192.500984
5545279.2901,7421969.0017,194.587736
5545279.9275,7421968.1833,194.560536
5545280.631,7421967.4043,194.613184
5545281.3692,7421966.614,190.4744876952
5545282.0381,7421965.8309,193.70043600000002
5545282.7994,7421965.0724,191.8417396952
5545283.5131,7421964.2945,192.1283876952
5545284.2059,7421963.5087,192.2063876952
5545284.9922,7421962.7661,192.21813600000002
5545285.6746,7421961.9569,192.231836
5545286.4378,7421961.2103,192.23213600000003
5545287.2052,7421960.4351,192.3647876952
5545287.9234,7421959.7093,192.488852
5545288.6886,7421958.9597,192.3259396952
5545289.4261,7421958.2479,192.4390876952
5545290.1455,7421957.5037,192.56915200000003
5545290.9928,7421956.8119,192.56875200000002
5545291.7714,7421956.0991,192.589152
5545292.5989,7421955.4105,192.616084
5545293.4695,7421954.7953,192.47479230480002
5545294.3012,7421954.1373,192.4975923048
5545295.2044,7421953.5622,192.4798
5545296.1098,7421953.0074,192.456632
5545296.9844,7421952.428,192.423996
5545297.9502,7421951.9731,192.418696
5545298.8751,7421951.4534,192.415596
5545299.7725,7421950.9961,192.411284
5545300.6759,7421950.6176,192.371348
5545301.5398,7421950.213,192.423996
5545302.3671,7421949.8521,192.445696
5545303.196,7421949.5425,192.40779600000002
5545304.0204,7421949.2084,192.44019600000001
5545304.8052,7421948.8634,192.44309600000003
5545305.6632,7421948.5156,192.434996
5545306.5399,7421948.205,192.438196
5545307.371,7421947.8702,192.458948
5545308.2277,7421947.6216,192.4915
5545309.1476,7421947.3231,192.5169
5545310.0114,7421947.0434,192.559748
5545310.9821,7421946.7848,192.4758
5545311.9181,7421946.5374,192.4975
5545312.8443,7421946.2917,192.5224
5545313.841,7421946.1041,192.576648
5545314.7846,7421945.9062,192.5841603048
5545315.7316,7421945.6924,192.5515443048
5545316.7246,7421945.5362,192.485496
5545317.6537,7421945.3222,192.002484
5545318.5713,7421945.0222,192.61374800000002
5545319.543,7421944.7453,192.617348
5545320.4489,7421944.3334,192.66637169519998
5545321.3432,7421943.9442,191.9696443048
5545322.2313,7421943.4719,191.9960083048
5545323.1036,7421943.0131,191.999148
5545323.9741,7421942.4702,192.08333600000003
5545324.9041,7421941.9698,191.9222443048
5545325.7512,7421941.396,192.01009599999998
5545326.6503,7421940.8431,192.028368
5545327.5298,7421940.2992,192.9388443048
5545328.3644,7421939.7278,192.963732
5545329.2544,7421939.1539,193.0572443048
5545330.0497,7421938.4965,192.906916
5545330.7352,7421937.765,192.816448
5545331.471,7421937.0346,192.89160399999997
5545332.0167,7421936.2325,192.863904
5545332.7194,7421935.4516,192.80539599999997
5545333.3327,7421934.5967,192.9067876952
5545333.9494,7421933.7919,192.8013443048
5545334.5387,7421932.9435,192.681596
5545335.1085,7421932.0881,192.78986030480002
5545335.6219,7421931.1993,192.7780123048
5545336.1653,7421930.3204,192.691216
5545336.6659,7421929.3877,192.7482283048
5545337.158,7421928.4648,192.639404
5545337.6624,7421927.5331,192.76372369519999
5545338.1466,7421926.6017,192.681696
5545338.6264,7421925.6662,192.692532
5545339.1896,7421924.7311,192.47858399999998
5545339.6561,7421923.7615,192.42830400000003
5545340.1964,7421922.8176,192.38440830480002
5545340.7587,7421921.8495,192.3760396952
5545341.2668,7421920.8452,192.45810830480002
5545341.869,7421919.9063,192.35448000000002
5545342.4451,7421918.8856,192.4998763048
5545343.05,7421917.9509,192.4336716952
5545343.7412,7421917.0734,192.31870400000003
5545344.3679,7421916.2268,192.3265556952
5545345.0638,7421915.4188,192.3875603048
5545345.8018,7421914.6016,192.42163969519999
5545346.457,7421913.7969,192.1353
5545347.1546,7421912.9748,192.0464716952
5545347.8264,7421912.1229,192.204796
5545348.3699,7421911.2827,192.207896
5545348.7143,7421910.4039,192.2184443048
5545349.05,7421909.4609,192.228696
5545349.1005,7421908.6245,192.27696799999998
5545349.0259,7421907.7965,192.28632
5545348.8023,7421906.9851,192.3945603048
5545348.4959,7421906.2255,192.3343083048
5545348.3293,7421905.2495,191.579716
5545348.089,7421904.3448,191.542016
5545347.8376,7421903.3947,191.5826443048
5545347.586,7421902.3909,191.592652
5545347.2478,7421901.4323,191.5717763048
5545346.8933,7421900.4527,191.5874716952
5545346.4852,7421899.4556,191.5986236952
5545345.9974,7421898.5581,191.6154716952
5545345.4693,7421897.6402,191.6382236952
5545344.8751,7421896.7337,191.68010399999997
5545344.24,7421895.9322,191.6807123048
5545343.5246,7421895.1914,191.72430400000002
5545342.7619,7421894.4576,191.72302369520003
5545341.9991,7421893.8534,191.75572
5545341.1646,7421893.2939,191.7872083048
5545340.316,7421892.7601,191.801516
5545339.4326,7421892.4339,192.1678123048
5545338.5931,7421892.1871,192.162116
5545337.6971,7421892.0857,192.13022
5545336.8185,7421891.9548,192.144168
5545335.8357,7421891.7641,192.14981999999998
5545334.9143,7421891.5797,192.1388716952
5545333.9334,7421891.3164,192.171816
5545332.9846,7421890.9516,192.153568
5545332.1944,7421890.5092,192.185116
5545331.1829,7421890.0881,192.19502
5545330.1655,7421889.6744,192.16552369520002
5545329.1621,7421889.2401,192.170968
5545328.2213,7421888.6635,192.18872
5545327.2566,7421888.1499,192.206164
5545326.3703,7421887.5072,192.25652000000002
5545325.4248,7421886.9016,192.258268
5545324.5691,7421886.299,192.242164
5545323.6771,7421885.6022,192.282816
5545322.8087,7421884.9595,192.270416
5545321.9239,7421884.2788,191.761316
5545321.0494,7421883.5792,191.7785716952
5545320.1639,7421882.9418,191.7772716952
5545319.2773,7421882.2341,191.77282000000002
5545318.4088,7421881.5484,191.77526799999998
5545317.4858,7421880.9571,191.7738123048
5545316.5958,7421880.2499,191.794552
5545315.6562,7421879.6659,191.759368
5545314.7643,7421879.0755,192.33152
5545313.8046,7421878.4849,192.354568
5545312.8831,7421877.9157,192.383668
5545311.938,7421877.467,192.39882
5545310.9729,7421876.9784,192.43061999999998
5545310.0311,7421876.5708,192.459916
5545309.0695,7421876.2461,192.533236
5545308.1237,7421875.8478,192.52092
5545307.1068,7421875.5162,192.54772369519998
5545306.156,7421875.2402,192.6160083048
5545305.1378,7421874.9703,192.658552
5545304.1419,7421874.7083,192.73253599999998
5545303.16,7421874.5726,192.72457169519998
5545302.1772,7421874.4465,192.8038
5545301.2059,7421874.3812,192.8393603048
5545300.2257,7421874.3562,192.86997630480002
5545299.301,7421874.3171,192.933164
5545298.3612,7421874.3498,192.9617923048
5545297.4329,7421874.3056,193.0223283048
5545296.5234,7421874.2948,193.173864
5545295.6449,7421874.2842,193.1399603048
5545294.7576,7421874.2525,193.1591876952
5545293.8122,7421874.1485,193.23013600000002
5545292.9032,7421874.1299,193.3771123048
5545291.9846,7421874.1397,193.379948
5545290.9937,7421874.1488,193.48057169519998
5545290.0886,7421874.3283,193.464316
5545289.1531,7421874.5276,193.4771
5545288.207,7421874.8159,193.59199230480002
5545287.3445,7421875.1649,193.5814283048
5545286.4373,7421875.5603,193.69578
5545285.5163,7421875.9793,193.7567283048
5545284.7268,7421876.4802,193.85970400000002
5545283.8524,7421876.9953,193.887204
5545283.0026,7421877.5611,193.9482396952
5545282.2049,7421878.1407,193.9329763048
5545281.4433,7421878.8126,193.9617763048
5545280.6102,7421879.495,194.049364
5545279.9744,7421880.2032,194.0777
5545279.2782,7421880.961,194.1358923048
5545278.5994,7421881.7751,194.1693396952
5545278.0717,7421882.6118,194.16322369520003
5545277.5491,7421883.4871,194.0281923048
5545276.9975,7421884.4041,194.076068
5545276.5587,7421885.3186,194.13569999999999
5545276.0704,7421886.2301,194.21706799999998
5545275.5936,7421887.1894,194.2463716952
5545275.1846,7421888.1182,194.3386443048
5545274.787,7421889.0864,194.34969230480002
5545274.3629,7421890.0496,194.409068
5545274.1035,7421891.0121,194.4865923048
5545273.7195,7421891.9599,194.5333923048
5545273.333,7421892.9526,194.5918923048
5545272.9327,7421893.91,194.6120923048
5545272.3851,7421894.9061,194.6445396952
5545271.8791,7421895.8476,194.6830396952
5545271.3871,7421896.8284,189.01121230479998
5545270.7736,7421897.7079,189.0048923048
5545270.199,7421898.6572,188.9851923048
5545269.5918,7421899.5097,188.9583083048
5545268.9748,7421900.4187,188.96869230480002
5545268.2047,7421901.2123,188.94989230480002
5545267.4721,7421902.0152,188.93539230480002
5545266.6068,7421902.7214,188.9252923048
5545265.6847,7421903.3679,188.9540923048
5545264.8023,7421904.0612,188.9367923048
5545263.8135,7421904.6136,188.9133923048
5545262.8617,7421905.2345,188.91059230480002
5545261.931,7421905.7939,188.89339230480002
5545260.9077,7421906.3419,188.796864
5545259.925,7421906.8765,188.6964083048
5545258.9573,7421907.4215,188.6666083048
5545257.8407,7421907.8997,188.63260830480002
5545256.8424,7421908.3973,188.5903083048
5545255.7859,7421908.9839,188.59690830480002
5545254.7136,7421909.5137,188.5815123048
5545253.7829,7421910.18,188.5732083048
5545252.7418,7421910.8001,188.56670830480002
5545251.842,7421911.5458,188.7468876952
5545251.0502,7421912.2979,188.7755876952
5545250.2182,7421913.0809,188.7649443048
5545249.4954,7421913.8841,188.7595923048
5545248.8029,7421914.7172,188.73540830480002
5545248.1028,7421915.5521,188.7593923048
5545247.5399,7421916.442,188.75420830480002
5545246.9162,7421917.3445,188.7687443048
5545246.4465,7421918.2879,188.7341603048
5545245.986,7421919.183,188.613232
5545245.5495,7421920.1705,188.2476763048
5545245.1423,7421921.0689,188.26887630480002
5545244.7791,7421922.0525,188.2820763048
5545244.3568,7421923.016,188.33169230480001
5545244.0952,7421923.9884,188.27792830479999
5545243.7726,7421924.9831,188.223368
5545243.5199,7421925.9904,188.16198
5545243.3272,7421926.9532,188.17557630480002
5545243.096,7421927.9651,188.1756283048
5545242.8356,7421928.9494,188.07149230480002
5545242.6985,7421929.9786,188.1595283048
5545242.407,7421930.9808,188.20121999999998
5545242.2385,7421932.0374,188.21051999999997
5545241.9934,7421933.0449,188.21411999999998
5545241.7536,7421934.1086,188.22902
5545241.4841,7421935.125,188.22872369520002
5545241.23,7421936.2024,188.2638763048
5545240.9878,7421937.2258,188.27672
5545240.6591,7421938.2651,188.19608399999998
5545240.3442,7421939.2885,188.67952000000002
5545240.0468,7421940.2924,188.9502443048
5545239.7007,7421941.307,188.96435200000002
