X,Y,H
5545182.701,7422062.5069,174.0426716952
5545183.6153,7422062.4967,173.8231153904
5545184.6391,7422062.4848,173.4588873904
5545185.662,7422062.4214,173.3024721144
5545186.6694,7422062.4714,173.8852465904
5545187.6586,7422062.499,173.8774518096
5545188.6296,7422062.6418,173.72763889520002
5545189.607,7422062.7281,173.50609550480002
5545190.5729,7422062.8759,173.3242923048
5545191.5588,7422062.9823,173.0765955048
5545192.4897,7422063.2288,172.8933595048
5545193.3481,7422063.4713,172.919356724
5545194.262,7422063.7882,172.855956724
5545195.1538,7422064.0495,172.8528158096
5545196.1177,7422064.3761,172.7769595048
5545197.0048,7422064.6817,172.6697748952
5545197.956,7422065.041,172.4488672
5545198.8646,7422065.3723,172.0676518096
5545199.8087,7422065.7383,171.7185364192
5545200.7111,7422066.0865,171.3808032
5545201.6575,7422066.4622,171.14555672400002
5545202.5571,7422066.8206,170.8783798096
5545203.5083,7422067.1772,170.9361004192
5545204.409,7422067.5462,170.898620724
5545205.3308,7422067.8898,170.9255206096
5545206.2158,7422068.3041,170.68052830480002
5545207.0399,7422068.7134,170.7645846096
5545207.8387,7422069.2246,170.5431692192
5545208.6189,7422069.691,170.32471013359998
5545209.4783,7422070.1663,169.866964
5545210.3006,7422070.6223,169.8082
5545211.196,7422071.0646,169.6377563048
5545212.0576,7422071.5507,169.4992486096
5545212.9728,7422071.961,169.50004860960001
5545213.8782,7422072.4604,169.5445126096
5545214.8171,7422072.8355,169.67269721920002
5545215.7561,7422073.3114,169.6276178288
5545216.6918,7422073.6932,169.67149230479998
5545217.6445,7422074.1405,169.5714486096
5545218.5924,7422074.5245,169.5995049144
5545219.5737,7422074.9022,169.5442818288
5545220.5493,7422075.3037,169.5590769144
5545221.5315,7422075.6142,169.48976921919999
5545222.5399,7422075.9902,169.5349458288
5545223.5481,7422076.2072,169.63062830479998
5545224.6072,7422076.5192,169.7198769144
5545225.6568,7422076.6603,169.7290101336
5545226.7192,7422076.8566,169.716125524
5545227.7633,7422076.9042,169.6646049144
5545228.7706,7422076.9522,169.6053923048
5545229.7649,7422076.8441,169.64126921919998
5545230.7234,7422076.7332,169.733053524
5545231.706,7422076.5297,169.7762769144
5545232.6455,7422076.3222,169.7854692192
5545233.5968,7422076.0712,169.7764769144
5545234.5357,7422075.7356,169.75933321920002
5545235.4874,7422075.4319,169.80425352400002
5545236.4577,7422075.093,169.8200846096
5545237.4794,7422074.8726,169.82702830480002
5545238.4456,7422074.7516,169.8387741336
5545239.4494,7422074.7332,169.8960409144
5545240.4329,7422074.6932,169.9632972192
5545241.473,7422074.7759,169.959389524
5545242.4724,7422074.9661,169.9680409144
5545243.5322,7422075.2395,169.98886921919998
5545244.5454,7422075.5741,170.0326
5545245.6073,7422075.8777,170.0281486096
5545246.642,7422076.2172,170.0520846096
5545247.6895,7422076.5078,170.04752830479998
5545248.7345,7422076.8762,170.055425524
5545249.76,7422077.1721,170.067564
5545250.7778,7422077.5662,170.0778126096
5545251.8021,7422077.8781,170.0562178288
5545252.7885,7422078.33,170.1066563048
5545253.8352,7422078.6225,170.1158972192
5545254.8434,7422079.048,170.14723813359998
5545255.9184,7422079.2985,170.1449332192
5545256.9541,7422079.6629,170.1440818288
5545258.0509,7422079.8627,170.1261
5545259.1071,7422080.1516,170.1068101336
5545260.1926,7422080.3833,170.1156101336
5545261.2376,7422080.6629,170.10781013359997
5545262.3001,7422080.9379,170.11301013359997
5545263.3253,7422081.2487,170.117261524
5545264.3683,7422081.5819,170.0844741336
5545265.374,7422081.8801,170.0712332192
5545266.4057,7422082.1835,170.0476381336
5545267.4018,7422082.4431,170.0620409144
5545268.4244,7422082.7493,170.0128049144
5545269.4085,7422083.0215,170.0474486096
5545270.399,7422083.319,170.0501923048
5545271.3675,7422083.5977,170.0655381336
5545272.3329,7422083.9317,170.0760283048
5545273.2733,7422084.2562,170.0841283048
5545274.1864,7422084.7257,170.08062830480003
5545275.1066,7422085.1638,170.0731332192
5545276.009,7422085.7354,170.09108182880001
5545276.9161,7422086.2868,170.1021692192
5545277.8379,7422086.8222,170.1253101336
5545278.7504,7422087.3653,170.13744582880003
5545279.6664,7422087.8851,170.1284458288
5545280.5862,7422088.4821,170.1297049144
5545281.4959,7422089.0752,170.0807409144
5545282.4019,7422089.8069,170.06759721920002
5545283.2741,7422090.5278,170.06060000000002
5545284.1968,7422091.1336,170.07193813359999
5545285.1192,7422091.6639,170.1190563048
5545286.1022,7422092.1414,170.1671769144
5545287.0301,7422092.4124,170.1942101336
5545288.0042,7422092.6348,170.2072049144
5545288.8546,7422092.6158,170.21409721920003
5545289.7598,7422092.464,170.2234818288
5545290.5354,7422092.1399,170.252564
5545291.3811,7422091.7572,170.2956458288
5545292.1238,7422091.2394,170.319425524
5545292.8709,7422090.7177,170.4838692192
5545293.5632,7422090.0514,170.6284206096
5545294.2561,7422089.4201,170.7768518096
5545294.9271,7422088.6772,171.1217644192
5545295.597,7422087.9639,171.72422072400002
5545296.2469,7422087.1828,172.00957980959998
5545296.9056,7422086.4262,172.4420955048
5545297.5601,7422085.6369,172.8117108952
5545298.1819,7422084.8268,172.8274955048
5545298.7994,7422083.9926,173.5114004192
5545299.3478,7422083.1102,173.884636
5545299.9386,7422082.2483,173.7797850288
5545300.3811,7422081.2791,173.863128724
5545300.8964,7422080.3694,174.5910793904
5545301.3001,7422079.3753,175.00995139039998
5545301.7727,7422078.4531,175.1607153904
5545302.1442,7422077.4532,175.822564
5545302.6014,7422076.5175,175.822464
5545302.9744,7422075.5338,176.01584860960003
5545303.4465,7422074.5974,176.3680049144
5545303.8281,7422073.626,176.37565139039998
5545304.3041,7422072.6913,175.9373923048
5545304.6808,7422071.7293,175.8696307808
5545305.1636,7422070.7974,175.8324049144
5545305.5419,7422069.8492,175.4554126096
5545306.0027,7422068.9066,175.330536
5545306.3641,7422067.9503,175.1768436952
5545306.805,7422067.0087,174.6852590856
5545307.1528,7422066.0349,174.3904076952
5545307.5457,7422065.0965,174.1106923048
5545307.8924,7422064.0988,173.88379508559998
5545308.2767,7422063.1517,173.67874659039998
5545308.668,7422062.1724,173.6813388952
5545309.064,7422061.2384,173.5166518096
5545309.4918,7422060.2701,173.33061089519998
5545309.899,7422059.3375,173.2949465904
5545310.3666,7422058.3915,173.198392724
5545310.7895,7422057.4672,173.15044411440002
5545311.2884,7422056.5369,172.9808441144
5545311.7196,7422055.6236,172.7262672
5545312.2229,7422054.6997,171.8929595048
5545312.6561,7422053.8041,171.48997980960002
5545313.1574,7422052.8919,171.3960798096
5545313.5932,7422051.9945,171.2859108952
5545314.096,7422051.0831,171.0932312
5545314.5547,7422050.1887,171.0338748952
5545315.092,7422049.3101,171.1133644192
5545315.5874,7422048.4249,171.21700811440002
5545316.1473,7422047.5699,171.26432350480002
5545316.646,7422046.6788,171.2748158096
5545317.2431,7422045.8588,171.2538798096
5545317.8497,7422045.0036,171.14305672400002
5545318.4604,7422044.188,171.09673120000002
5545319.0911,7422043.3331,171.0579108952
5545319.6745,7422042.485,171.06461089520002
5545320.3012,7422041.6326,171.280420724
5545320.8647,7422040.7812,171.4378644192
5545321.5046,7422039.9152,171.4636004192
5545322.056,7422039.0544,171.4745388952
5545322.6589,7422038.1578,171.47154659039998
5545323.1615,7422037.2723,171.51931580960002
5545323.6598,7422036.3583,171.513420724
5545324.0759,7422035.4652,171.3826108952
5545324.4886,7422034.5666,171.26433120000002
5545324.8144,7422033.6804,171.0579672
5545325.095,7422032.8138,170.92405950479997
5545325.3818,7422031.8798,170.8571441144
5545325.6371,7422030.9753,170.4343049144
5545325.8917,7422029.9941,169.9771
5545326.1015,7422029.0499,169.9607741336
5545326.2341,7422028.0555,169.8967049144
5545326.2876,7422027.0981,169.857889524
5545326.3464,7422026.1077,169.7897283048
5545326.3035,7422025.1336,169.7744846096
5545326.3188,7422024.155,169.7794332192
5545326.2352,7422023.1758,169.78718182880002
5545326.2122,7422022.1911,169.7772381336
5545326.1345,7422021.1875,169.75834860959998
5545326.1317,7422020.1755,169.7550486096
5545326.1499,7422019.154,169.7747381336
5545326.2533,7422018.1167,169.79557413359998
5545326.4745,7422017.1509,169.7813283048
5545326.7361,7422016.1748,169.75310000000002
5545327.113,7422015.2558,169.6832486096
5545327.4945,7422014.3576,169.5630283048
5545327.9922,7422013.4612,169.4055283048
5545328.457,7422012.5942,169.2118563048
5545328.9998,7422011.6912,169.172389524
5545329.5567,7422010.8102,169.171989524
5545330.2026,7422009.9552,169.1604923048
5545330.8321,7422009.1031,169.1503972192
5545331.5591,7422008.315,169.1639409144
5545332.2591,7422007.509,169.158189524
5545333.007,7422006.7285,169.163689524
5545333.7269,7422005.9285,169.1654846096
5545334.5058,7422005.1575,169.1777846096
5545335.2573,7422004.3827,169.17078952399999
5545336.0925,7422003.6456,169.175489524
5545336.8904,7422002.9231,169.16854091439998
5545337.8403,7422002.2735,169.1451
5545338.6294,7422001.481,169.14155352400002
5545339.563,7422000.7569,169.20592060959999
5545340.283,7421999.8768,169.26492060959998
5545341.122,7421999.0436,169.4791409144
5545341.7614,7421998.1244,169.76100000000002
5545342.5052,7421997.2331,170.0288206096
5545343.085,7421996.2956,170.3056923048
5545343.7479,7421995.3575,170.63977413359999
5545344.2897,7421994.4001,170.880092724
5545344.8673,7421993.4287,170.99031089520003
5545345.3293,7421992.4233,171.2015748952
5545345.7143,7421991.4269,171.2515955048
5545346.1177,7421990.4171,171.246492724
5545346.2735,7421989.4383,171.2047721144
5545346.4797,7421988.4109,171.09708750480002
5545346.4823,7421987.4526,170.9527364192
5545346.5628,7421986.4407,170.68245672400002
5545346.4362,7421985.5085,170.39508182880002
5545346.3855,7421984.5363,170.2723486096
5545346.1346,7421983.662,170.18362060959998
5545345.9473,7421982.7648,170.08172830479998
5545345.6089,7421981.9541,169.9929923048
5545345.3238,7421981.1256,169.9185923048
5545344.9024,7421980.3723,169.821461524
5545344.5264,7421979.56,169.7421563048
5545344.0743,7421978.7538,169.664264
5545343.6579,7421977.9112,169.58581013359998
5545343.2041,7421977.0629,169.4989206096
5545342.7486,7421976.2168,169.4150206096
5545342.2315,7421975.3825,169.39328460960002
5545341.679,7421974.5752,169.3970846096
5545341.0822,7421973.7695,169.4025846096
5545340.4624,7421972.9997,169.4016846096
5545339.7991,7421972.2696,169.3873972192
5545339.1387,7421971.5652,169.3661563048
5545338.4275,7421970.8746,169.4012409144
5545337.7016,7421970.2774,169.476989524
5545336.957,7421969.6973,169.5433486096
5545336.1914,7421969.2274,169.5496409144
5545335.401,7421968.7418,169.5661769144
5545334.5841,7421968.3392,169.59195352400002
5545333.7811,7421967.9199,169.6039
5545332.9192,7421967.5931,169.61449721920002
5545332.0997,7421967.2354,169.5517332192
5545331.2197,7421966.9829,169.509764
5545330.3855,7421966.6839,169.5302486096
5545329.4892,7421966.4464,169.58047413359998
5545328.6526,7421966.1582,169.6921972192
5545327.7218,7421965.9448,169.8132126096
5545326.86,7421965.6984,169.9747126096
5545325.8978,7421965.4473,170.141253524
5545324.996,7421965.1855,170.2772178288
5545324.0993,7421964.7995,170.3258332192
5545323.249,7421964.4423,170.33262552399998
5545322.4526,7421963.9668,170.3130332192
5545321.6614,7421963.5221,170.3100409144
5545320.8912,7421962.9876,170.116864
5545320.0962,7421962.4606,169.89646152400002
5545319.4028,7421961.8643,169.8850692192
5545318.6298,7421961.2291,170.0583101336
5545317.9957,7421960.5436,170.2395332192
5545317.4299,7421959.8059,170.36970000000002
5545316.8659,7421959.1177,170.4000206096
5545316.3438,7421958.4227,170.43071013359997
5545315.8643,7421957.768,170.4072178288
5545315.3729,7421957.0918,170.3751923048
5545314.9672,7421956.3831,170.3862846096
5545314.5874,7421955.6827,170.45794091439998
5545314.3591,7421954.9981,170.47712552400003
5545314.2561,7421954.2711,170.4902206096
5545314.2387,7421953.5507,170.50591013359997
5545314.3248,7421952.7822,170.552825524
5545314.4669,7421952.0305,170.565164
5545314.6547,7421951.2088,170.55572830480003
5545314.908,7421950.395,170.5433818288
5545315.1194,7421949.4848,170.5125
5545315.3405,7421948.5481,170.3782846096
5545315.4398,7421947.5649,170.2944486096
5545315.6002,7421946.5583,169.9727049144
5545315.5427,7421945.5254,169.7670458288
5545315.5999,7421944.454,169.6849923048
5545315.4236,7421943.4083,169.709589524
5545315.3626,7421942.2979,169.72012830480003
5545315.1102,7421941.2602,169.69149721920002
5545314.9425,7421940.1522,169.6641101336
5545314.6357,7421939.1198,169.6388332192
5545314.3774,7421938.0298,169.64872552399999
5545313.987,7421937.0246,169.68580000000003
5545313.6462,7421935.9735,169.7083409144
5545313.1705,7421935.0085,169.7193332192
5545312.7896,7421933.9899,169.7074381336
5545312.2417,7421933.0673,169.6989486096
5545311.8084,7421932.0973,169.68654860959998
5545311.2329,7421931.1911,169.68884860960003
5545310.7596,7421930.246,169.677253524
5545310.1375,7421929.3477,169.678361524
5545309.6094,7421928.426,169.679353524
5545308.9569,7421927.5163,169.691653524
5545308.3868,7421926.609,169.6354332192
5545307.7192,7421925.7131,169.6158972192
5545307.1162,7421924.8194,169.611853524
5545306.4248,7421923.9553,169.59006152400002
5545305.7957,7421923.0794,169.6043563048
5545305.081,7421922.2416,169.642325524
5545304.4244,7421921.3703,169.68704860960003
5545303.7006,7421920.5429,169.662261524
5545303.0384,7421919.6731,169.6453769144
5545302.3152,7421918.8712,169.6288846096
5545301.5923,7421918.0339,169.6304332192
5545300.809,7421917.2919,169.6096563048
5545300.0189,7421916.5592,169.5383923048
5545299.1776,7421915.9153,169.4980206096
5545298.3178,7421915.3378,169.4890692192
5545297.4426,7421914.8746,169.499164
5545296.5319,7421914.5395,169.504864
5545295.6456,7421914.217,169.52111260959998
5545294.6626,7421913.9759,169.525461524
5545293.7164,7421913.6553,169.514964
5545292.7675,7421913.2979,169.52421013359998
5545291.9329,7421912.7783,169.5329486096
5545291.0765,7421912.2432,169.5609332192
5545290.4082,7421911.5794,169.59246152400002
5545289.7765,7421910.9032,169.6151486096
5545289.3928,7421910.1747,169.59480000000002
5545288.9715,7421909.4327,169.6012
5545288.6137,7421908.6843,169.64492830479998
5545288.3986,7421907.8983,169.6589126096
5545288.2799,7421907.1124,169.6372332192
5545288.2129,7421906.3023,169.57716399999998
5545288.2013,7421905.4481,169.56507691439998
5545288.1846,7421904.5685,169.550789524
5545288.2965,7421903.6433,169.4835818288
5545288.35,7421902.7183,169.4263126096
5545288.5091,7421901.7257,169.41267691439998
5545288.6614,7421900.7729,169.4168769144
5545288.7496,7421899.7058,169.4107846096
5545288.8545,7421898.7015,169.38834582880003
5545288.8782,7421897.5899,169.3511741336
5545288.8808,7421896.5524,169.3118409144
5545288.8567,7421895.4323,169.3084
5545288.7934,7421894.3656,169.28526152400002
5545288.7402,7421893.2267,169.3280972192
5545288.6053,7421892.1454,169.34402830480002
5545288.4897,7421891.0286,169.3423818288
5545288.2506,7421889.9639,169.309053524
5545288.0645,7421888.8847,169.2456972192
5545287.7052,7421887.8805,169.1901923048
5545287.4312,7421886.8149,169.148361524
5545286.9527,7421885.8721,169.1180381336
5545286.5404,7421884.8524,169.075061524
5545286.0161,7421883.9303,169.0393846096
5545285.4878,7421882.9347,168.9593846096
5545284.9261,7421882.004,168.9497409144
5545284.3576,7421881.0249,168.9799206096
5545283.8433,7421880.096,169.052925524
5545283.4114,7421879.1357,169.14181013360002
5545283.0461,7421878.2278,169.1780486096
5545282.6949,7421877.2326,169.17839230479998
5545282.2767,7421876.3168,169.1660563048
5545281.8989,7421875.2827,169.07161013360002
5545281.4975,7421874.3112,168.95463813359999
5545281.2466,7421873.2629,168.88432830480002
5545280.9375,7421872.2694,168.856753524
5545280.7319,7421871.2021,168.81167691439998
5545280.4807,7421870.1625,168.7613126096
5545280.3174,7421869.0668,168.7432332192
5545280.1281,7421867.9953,168.7841972192
5545280.0105,7421866.8879,168.9538381336
5545279.8666,7421865.8182,169.1366126096
5545279.9008,7421864.7419,169.2088692192
5545279.8373,7421863.6742,169.238689524
5545279.8513,7421862.574,169.235
5545279.8839,7421861.5159,169.17158460960002
5545279.8949,7421860.4456,169.073653524
5545280.0329,7421859.3602,168.9457923048
